,AL,AT,BA,BE,BG,CH,CZ,DE,DK,EE,ES,FI,FR,GB,GR,HR,HU,IE,IT,LT,LU,LV,ME,MK,NL,NO,PL,PT,RO,RS,SE,SI,SK,XK
2008-03-26 23:00:00,848.3035297481466,4946.414578404701,901.1170683099026,9251.27286303638,3505.1962233189824,6245.0,6289.090291559162,55324.789311704095,2631.825133452884,655.9058163930947,27439.96450518164,7831.077548736289,46333.63520911473,29533.595113029463,2931.785578362223,1307.2565586653823,3687.92881130549,1888.6725972774323,22698.874376825952,868.6903905050439,480.63935620793586,454.0051903214634,455.82438998077237,853.8369309394545,9854.697800316579,11553.031221631376,13287.729823299307,5190.493441356199,5581.0033033975205,4182.663290874471,12795.878963681658,977.2485524712934,2672.2797012046667,771.1692494932767
2008-03-27 00:00:00,809.1733016010318,4821.346096677729,828.3518920443175,8814.813162755083,3483.101867053233,6030.0,6329.613139481049,53720.947751755666,2404.1057394823238,639.7476383139654,25394.405149137197,7637.743624128494,47108.38112904606,25778.253481333806,2824.6152767531134,1211.5708813132385,3650.5567707628284,2171.6765012141695,22539.561200762113,902.6996483542257,564.6775094100456,452.8424143463268,431.3930399224017,796.8591861163231,9326.249231680787,11397.611227896268,12756.412254660643,4944.026218478521,5583.6624862952185,3894.5156061646476,12401.291509888079,950.0582484421479,2664.2554061033943,711.5387459102409
2008-03-27 01:00:00,777.5497918807531,4596.168138715568,758.9344376848765,8053.033691764906,3179.3637640385787,5987.0,6266.0123093864995,52579.319595437606,2317.898090402791,613.1769507021729,23793.70953301569,7347.194170297898,44783.413261329224,24853.789083017757,2538.127330777272,1101.348475983064,3389.896409646046,1839.2293742566299,21943.04907861755,883.2801951107433,569.1852316335337,431.9541466926339,416.6400680715856,729.6074665542736,9045.943600465156,11220.002632169348,12303.224896153517,4552.024764459915,5576.644560917104,3562.4167745953655,12094.4746054563,899.0244681504937,2557.8456766442077,653.3095131580574
2008-03-27 02:00:00,749.9400437078525,4340.301034492262,719.9626000514058,7740.50959636649,3069.2716373384196,6142.0,6036.8136042968745,52699.57262342182,2236.9625341913584,565.6599078253305,22562.502814130163,6812.379977800194,41159.8742689275,23794.638423405937,2081.412445629814,1041.2544461732257,3211.177062792933,1574.3237782935628,21823.362425332492,859.1480182922433,499.7283572682816,423.09690351146554,404.79560303782074,696.7370561199198,8622.623100247702,10634.505365833149,12054.711689062811,4213.444471364281,5555.209605733137,3400.346212204001,11539.40902571192,884.8402989591286,2475.106896754227,626.0857505973335
2008-03-27 03:00:00,705.5916573129457,4201.9674777032615,672.1932180996769,7466.551444111226,2886.2315943699787,6206.0,6003.930853153346,52892.82326661539,2129.7372938958424,522.6113507832255,21470.340003272882,6191.581483555627,37331.35335068396,22035.312277658115,1728.8964209062983,987.5761244799435,3036.464899945391,1298.5614559856504,22377.009864297725,893.4775016969816,420.3796435627527,476.84953822305584,386.02968531859375,657.012906933585,8236.19604923702,9195.809902969102,11763.619198598308,4092.208940575312,5727.899121484092,3208.4683707613813,10196.995097454212,836.7248506361525,2380.1717059880225,595.2277496930419
2008-03-27 04:00:00,672.6305436430482,4335.2903506828625,636.391326314626,7471.568445829049,3016.254257858089,6177.0,6044.7456712225885,53010.09635390292,2154.9281235887042,604.9756091073878,20478.397708039138,6766.450715775957,34712.246101166165,19497.501024960653,1984.469555908137,986.7791647576933,3047.9039417834256,902.44854433874,25454.137332895923,1072.8338674415384,367.62762876458834,589.0561015627206,372.87872488601283,647.4666440509806,8262.479695107322,6869.413119560544,11131.522167067797,3988.5559746037097,5901.497159076549,3207.1658129546245,8111.13367924195,873.259435297658,2308.8315609397973,598.9663585454496
2008-03-27 05:00:00,721.8940255139058,4828.948798605879,791.8877938761506,8054.9784278663965,3373.3423527809846,6471.0,6806.656033504734,56044.85367983763,2781.760598670786,707.9703548026841,22196.328197853018,7175.196106747966,37222.128886594415,18107.901888242865,2987.0560106374533,1226.545292405642,3432.3977734526006,441.9865942274246,32134.26609296135,1220.7218830424497,343.26171426814494,701.859043005105,399.1905240818715,709.0990962178824,9284.9601706537,7437.126985294091,12557.420529075998,3906.755550779411,6386.684528031656,3569.134854988839,8227.191172523357,1129.1029739043606,2547.6504441405013,664.5131233396353
2008-03-27 06:00:00,862.6226310895124,5661.710536924436,1029.96355162061,8556.80116499743,3759.0524536889725,6569.0,6820.671428356034,60993.08383574233,3512.1542597032485,823.149161913318,25050.493024468953,7518.959054239705,41527.03316291107,22664.10537669719,3755.858221672304,1568.4875678479284,3958.3705078997373,340.8734153389946,36714.187670343985,1391.36084741792,481.32055199403544,815.5303189817121,469.96462879708184,788.5674557388584,11040.03244548903,9577.254957598678,14577.978741601335,3984.9180821998475,6793.58438115207,4297.25961734593,10310.67275801317,1339.0288328784814,2740.2568567877815,793.1289132085769
2008-03-27 07:00:00,883.5301777364448,6156.858155759437,1181.3263084897803,9148.57685919062,3877.7984220362223,6747.0,7187.909412399948,64830.43751150293,3884.7133558751266,876.584293128496,29036.852866124886,7790.019357494767,43704.22910352993,29019.826841356542,4345.12469440783,1792.3635592065457,4287.402556289805,461.2788987227891,38144.178897775,1456.7384484212726,550.4972436244965,830.5730160680785,478.7723212322919,864.2240851829613,12608.489443402344,10557.654713240252,15675.213026878151,4647.839109188755,6880.406127256854,4471.771559656794,12245.086070744448,1365.1039303729137,2800.2731844287787,822.802684960932
2008-03-27 08:00:00,931.8723341176518,6219.528145698025,1223.1297617410496,9549.43324483104,3931.7471180263838,6697.0,7351.756454917819,66334.2316418777,4037.0674052525783,885.0306494039967,30972.250618798666,7956.158370446273,45207.96356605055,31865.324746438717,4412.0692868067135,1852.9031519580853,4374.368967587143,717.2392938421681,38931.51059484396,1468.6691829073402,583.8479658916103,833.8561342968271,501.7612035484854,879.7420086454582,13399.964569001491,10848.161019160934,16106.056211813036,5852.332761942271,6795.987815845891,4470.823571087538,12959.715969989371,1379.0861606435192,2893.7644081849467,821.4032982822082
2008-03-27 09:00:00,956.5031435749188,6413.384335183202,1217.7140431332514,9838.580609487286,3856.217162923721,6790.0,7351.552879580042,67835.59492664915,4171.911425047629,886.0866568510046,32692.573715873667,7989.385866871739,45843.59090996503,33530.105958199885,4592.873643707728,1843.8183249234364,4466.188753768939,1179.98908307677,38886.76404124882,1456.7961532573613,611.8430719718631,823.1718915705987,512.725265154131,892.0728663683792,13701.426891734225,11134.273338300329,16260.238282575285,6388.97967761256,6728.134172614083,4438.166713110328,13299.840343331627,1381.6028158218946,2923.1099414741902,814.3939354060383
2008-03-27 10:00:00,933.8191254975533,6541.857596609332,1255.6760766465936,10173.797257332788,3816.986316038077,6918.0,7556.80107541337,69663.1731032713,4186.35870409553,865.6217263411401,33275.22332947784,8018.593286044552,46582.353763850115,34113.92715108917,4659.280357036869,1898.488243937381,4478.205840929095,1549.101639625736,36083.43180347594,1420.9515928398425,712.9005622547533,803.2888066681772,500.1405283713339,890.2627251945858,13947.073164350957,11084.296994774073,16702.005168934927,6663.798366053135,6634.041976429341,4386.563860702074,13521.610527673316,1432.4581721661173,2937.6498240387305,804.4064949481428
2008-03-27 11:00:00,958.563490973984,6297.831719434596,1251.2650557913807,10076.488796387477,3725.097925166516,6869.0,7513.433536224967,68961.6581643889,4135.533805739119,884.3973614936706,33467.29854098363,7937.771187238248,46837.287016520015,34772.182108496185,4618.154540908483,1893.89811672039,4488.340171288344,1813.4249544830082,37002.36355735162,1421.8518728212946,699.631257804614,803.4130491511905,511.77821829525715,905.930763007386,13849.176690300086,11253.755618525538,16789.39768158819,6760.987334660582,6619.370497958828,4406.259012299911,13593.617352281879,1439.9157734347052,2943.9021211566037,807.2393382712058
2008-03-27 12:00:00,921.5983102154455,6331.6490023069855,1215.376355621578,10106.365097203114,3786.9361679360645,6918.0,7405.18049862854,68566.26124861816,4155.600203850137,876.9289847653272,33176.89878827408,7929.201850465966,45971.61170166418,35106.51373931227,4423.4358277130705,1840.1514393917432,4388.0729315896815,1966.7165020074083,38511.48812243036,1376.1738506199808,656.2707925333392,792.1835862267401,492.494796743321,953.4171122892275,13984.376499658043,11284.912676716738,16822.626114957526,6318.726802367657,6502.497317347239,4352.553816464131,13620.080782757517,1399.368727947414,2961.576992483307,797.3123621039833
2008-03-27 13:00:00,929.7796536772729,6221.111178421474,1166.7432456898557,10018.94296730342,3712.0224052092663,6816.0,7563.788900041734,67630.32876024893,4090.8363470554077,866.2792871575127,31214.980114724174,7825.507309045564,44123.86610683594,34726.08500844802,4209.967889125874,1769.8207340239685,4336.9675378380225,1962.0615723578592,39081.0933658952,1325.2823433749093,713.0680597954305,775.1003402902746,496.4476117596929,954.9028729642059,13982.770867234349,11330.208950886064,16407.43924997928,6533.3764317070545,6375.6970106332865,4232.357826084923,13600.84098028126,1411.5552090212393,2963.607901016673,775.8179697789744
2008-03-27 14:00:00,917.0298524889341,6138.5027338467335,1127.93806209813,9974.649898283205,3743.2587657208896,6786.0,7285.470716805078,67042.17106159135,3894.1331655160807,836.9233778346725,31073.082298929516,7673.474160427111,42442.919479284086,34487.30084752329,4168.400428604324,1716.3047764668556,4385.948575389792,1854.6746356332808,39381.69914522636,1280.8068935186923,647.8703710877953,764.4273740262522,489.82064053016506,944.5063520986073,13841.275674733335,11083.8905169658,16050.968420823872,6651.165799917186,6315.454517738764,4233.920482739148,13590.813698490374,1375.9468212707573,2951.1884571046176,776.078144545006
2008-03-27 15:00:00,935.0153580067175,5995.687735158682,1126.7522175185136,9852.072902197895,3682.45380224721,6694.0,6964.959711219613,65349.219214865385,3832.428750167359,828.9894752459629,31070.604250592245,7648.342457651248,40732.621022003004,34157.525386496825,4286.33601343798,1722.0646570621016,4219.950355944789,1745.3326395451988,38705.44255738143,1275.922124674435,703.7259012729774,779.8769971963324,499.0831632349475,945.1504071954174,13838.453201102813,10955.084156864083,15713.215974723546,6522.887128959659,6324.933211365819,4275.286680284497,13542.043766439347,1383.6077052960595,2882.2951708614733,783.6973430680198
2008-03-27 16:00:00,965.1699459720824,6050.888771302011,1164.6900648866454,9820.65071018483,3784.981802274607,6465.0,6753.174072276939,65532.271141800025,4060.8911497904464,891.8236204254716,30892.350431130053,7993.062396707626,40532.71591187697,35239.173059575725,4397.703934267193,1787.792785521542,4090.169460021304,1736.4729029163746,40397.49983201365,1350.3040434492448,683.3800437379027,882.5894609124432,514.2054164305775,964.3730056370321,13779.722893251586,10771.696607162003,15540.643207891715,6466.210568873802,6611.182757140377,4407.773795298909,13214.587844231213,1388.608835758292,2913.941936348708,807.3235460537546
